source,headline,content_header,date,timestamp,link,Match_1_Ticker,Match_1_Score,Match_2_Ticker,Match_2_Score,Match_3_Ticker,Match_3_Score
NYT Home,What to Know About the U.S. Attacks on Iran,Plumes of smoke rose after a reported explosion in Tehran on Saturday.,2026-03-01 01:27:56,1772328476,https://www.nytimes.com/2026/02/28/world/middleeast/iran-attacks-what-to-know.html,KXWITHDRAW-29-IAEA,0.3306,KXNEXTIRANLEADER-45JAN01-ABO,0.3248,KXABRAHAMSY-29-JAN20,0.323
NYT Home,See a Breakdown of Ayatollah Khamenei and Other Top Iranian Leaders,"Among those killed in strikes, according to the U.S. and Israel, were Iran’s supreme leader and three of his top military commanders.",2026-03-01 02:10:50,1772331050,https://www.nytimes.com/2026/02/28/world/middleeast/iran-leadership-khamenei-shamkhani-pakpour-nasirzadeh.html,KXNEXTIRANLEADER-45JAN01-MKHA,0.658,KXNEXTIRANLEADER-45JAN01-HBUS,0.6151,KXNEXTIRANLEADER-45JAN01-AARA,0.6151
NYT Home,Mapping the U.S.-Led Attacks on Iran,"Maps show where U.S. and Israel have struck Iran, and where Iran has retaliated.",2026-03-01 00:00:06,1772323206,https://www.nytimes.com/2026/02/28/world/middleeast/us-israel-iran-attack-maps.html,KXWITHDRAW-29-IAEA,0.3526,KXNEXTIRANLEADER-45JAN01-ABO,0.3458,KXWITHDRAW-29-WBANK,0.3395
NYT Home,Elite Doctors Served Jeffrey Epstein While Treating His ‘Girls’,An exam room at Priority Private Care on the Upper East Side of Manhattan in 2018.,2026-03-01 01:05:39,1772327139,https://www.nytimes.com/2026/02/28/us/jeffrey-epstein-doctors.html,KXROLEATEVENTCOACHELLA-27DEC31-ALE,0.2658,KXROLEATEVENTCOACHELLA-27DEC31-OLI,0.257,KXROLEATEVENTCOACHELLA-27DEC31-STR,0.2562
NYT Home,QAnon Faithful See Validation in the Epstein Files,"QAnon followers see validation of their theories in some elements of the Epstein files. But other parts of their canon, including the existence of a deep-state pedophilia conspiracy, are not backed up by the files.",2026-02-28 10:00:54,1772272854,https://www.nytimes.com/2026/02/28/business/media/epstein-qanon-pizzagate.html,KXTRUMPPARDONS-29JAN21-DKWO,0.1929,KXSLOVAKIAPARLI-27-HLAS,0.1845,KXSLOVAKIAPARLI-27-PS,0.1842
NYT Home,Epstein Effort to Finance a Dick Cavett Film Undone by Background Check,"Dick Cavett had an illustrious career as a talk-show host known for his probing interviews. When a documentary about him was in the early stages, Jeffrey Epstein took an interest.",2026-02-28 18:51:54,1772304714,https://www.nytimes.com/2026/02/28/arts/television/epstein-dick-cavett-film.html,KXTRUMPPARDONS-29JAN21-MSH,0.2553,KXOAIDAMAGE-28,0.2496,KXRIPPLINGDEEL-28,0.2455
NYT Home,"Kash Patel’s Girlfriend Seeks Fame and Fortune, Escorted by an F.B.I. SWAT Team",Alexis Wilkins with Kash Patel as he is sworn in as F.B.I. director at the White House in February 2025.,2026-02-28 22:40:26,1772318426,https://www.nytimes.com/2026/02/28/us/politics/kash-patel-girlfriend.html,KXACTORWHITELOTUS-27-DEV,0.4121,KXPERFORMROLE007-Q-DEV,0.3637,KXTRAVISKELCEWEDDING-30JAN01-KUM,0.3516
NYT Home,"A Tale of Two Seasons at Columbia, and Two Responses to Student Arrests",The message at Columbia University was clear this week after federal immigration agents again detained a student.,2026-02-28 08:00:10,1772265610,https://www.nytimes.com/2026/02/28/nyregion/columbia-student-ice-arrest.html,KXMEDIARELEASEPRISONBREAK-30JAN01-28JUL01,0.3577,KXMEDIARELEASEPRISONBREAK-30JAN01-27JUL01,0.3544,KXMEDIARELEASEPRISONBREAK-30JAN01-26JUL01,0.3521
NYT Home,The Bloody Rise and Fall of Mexico’s Top Crime Boss,"After Mexican forces killed a notorious cartel kingpin on Sunday, his followers set fire to hundreds of vehicles, like this one beside a highway in Jalisco state.",2026-02-28 10:02:16,1772272936,https://www.nytimes.com/2026/02/28/world/americas/mexico-mencho-career-death.html,KXMEXICODEPUTIES-27-PAN,0.4385,KXMEXICODEPUTIES-27-MORENA,0.4385,KXMEXICODEPUTIES-27-PRI,0.4385
NYT Home,How The Times Covers Cartels and Other Criminal Enterprises,"The remnants of retaliatory violence, including burned vehicles, was evident along the highway between Guadalajara and Tapalpa, in Jalisco state.",2026-02-28 12:46:45,1772282805,https://www.nytimes.com/2026/02/28/insider/times-reporters-mexico-el-mencho-cartels.html,NYTOAI-27DEC31,0.3885,APPLEUS-29DEC31,0.373,KXLIVENATIONUS-30-JAN01,0.3432
NYT Home,How Wesley Hunt of Texas Is Working in Plain Sight With Outside Groups,"Representative Wesley Hunt, center, at a watch party for the State of the Union address Tuesday night in Georgetown, Texas.",2026-02-28 23:13:10,1772320390,https://www.nytimes.com/2026/02/28/us/politics/wesley-hunt-texas-senate-race-campaign-finance.html,KXNEXTDEF-29-WHUN,0.4857,KXPERFORMROLEMILESMORALES-MIL,0.3234,KXPERFORMROLEMILESMORALES-MYL,0.3108
NYT Home,Trump Decision to Strike Iran Opens Fissures in Midterms,"President Trump on Friday. Across the country Saturday, midterm candidates released a flurry of videos, social media posts and statements responding to news of the strikes.",2026-02-28 23:45:13,1772322313,https://www.nytimes.com/2026/02/28/us/politics/trump-iran-attack-midterms.html,KXNEXTIRANLEADER-45JAN01-AARA,0.4073,KXNEXTIRANLEADER-45JAN01-HBUS,0.4073,KXNEXTIRANLEADER-45JAN01-AKHA,0.4073
NYT Home,Could the Supreme Court’s Voting Rights Act Decision Affect the Midterms?,The court is set to decide a major case that could scramble the country’s congressional maps. One crucial factor for this year’s elections is when the ruling lands.,2026-02-28 10:00:13,1772272813,https://www.nytimes.com/2026/02/28/us/politics/supreme-court-voting-rights-act-midterms.html,KXOBERGEFELL-29,0.4912,KXSCOTUSCHANGE-29,0.4882,KXSCOTUSCERT3RD-29JAN-3RD,0.4258
NYT Home,Regime Change in Iran? 4 Opinion Writers on Khamenei Strike.,How should Americans feel about the potential for regime change? What happens now?,2026-02-28 23:35:35,1772321735,https://www.nytimes.com/2026/02/28/opinion/khamenei-supreme-leader-iran-dead.html,KXNEXTIRANLEADER-45JAN01-MKHA,0.5699,KXNEXTIRANLEADER-45JAN01-ABO,0.5539,KXNEXTIRANLEADER-45JAN01-ALAR,0.5137
NYT Home,The Man Who Destroyed Iran,The supreme leader organized his existence around one big idea: resistance.,2026-03-01 01:37:26,1772329046,https://www.nytimes.com/2026/02/28/opinion/iran-supreme-leader-dead-khamenei.html,KXNEXTIRANLEADER-45JAN01-AARA,0.5864,KXNEXTIRANLEADER-45JAN01-HBUS,0.5864,KXNEXTIRANLEADER-45JAN01-AKHA,0.5864
NYT Home,"Death of Girl From Los Angeles School Investigated as a Homicide, Police Say","The Los Angeles police did not offer details on the death of a student at Reseda High School, but a family said that a 12-year-old girl attending the school died after being struck with a water bottle.",2026-02-28 23:59:23,1772323163,https://www.nytimes.com/2026/02/28/us/young-girl-water-bottle-la-homicide.html,KXROLEATEVENTCOACHELLA-27DEC31-KID,0.2739,KXPERFORMROLE007-LIL,0.2532,KXROLEATEVENTCOACHELLA-27DEC31-STR,0.2433
NYT Home,How the BAFTAs Bungled Its Response to a Racial Slur,The executive producer of the BAFTAs ceremony said that one racist slur was edited from the BBC’s broadcast but that another was missed.,2026-02-28 23:02:12,1772319732,https://www.nytimes.com/2026/02/28/movies/baftas-bbc-racial-slur-tourettes.html,KXPERFORMBONDSONG-35-CHA,0.36,KXPERFORMROLE007-M-RAL,0.3082,KXVENUEPERFORMANCEMSG-27DEC31-CHA,0.2892
NYT Home,New Geothermal Technology Aims to Produce Clean Energy in Germany,Detail of the teeth of a drill bit that will be used in the next phase of drilling.,2026-02-28 05:00:10,1772254810,https://www.nytimes.com/2026/02/28/business/germany-geothermal-renewable-energy.html,KXPRIMEENGCONSUMPTION-30-COAL,0.3514,KXPRIMEENGCONSUMPTION-30-NUCLEAR,0.3335,KXPRIMEENGCONSUMPTION-30-HYDROPOWER,0.3325
NYT Home,No Clear Endgame in the Conflict Between Afghanistan and Pakistan,"Pakistani airstrikes threatened to inflict major damage on cities in Afghanistan, which was already reeling from economic hardship and a humanitarian crisis.",2026-02-28 19:04:29,1772305469,https://www.nytimes.com/2026/02/28/world/asia/afghanistan-pakistan-war-taliban.html,KXPUTINDJTLOCATION-29-SARA,0.2916,KXPUTINDJTLOCATION-29-UAE,0.2898,KXPRESTURKEYR1-28-RTAY,0.2716
